CityID,CityName,StateProvinceID,Location,LatestRecordedPopulation,LastEditedBy,ValidFrom,ValidTo
30807,"Schram City",14,"0xE6100000010C390609F6049543401E4E603AAD5D56C0",586,1,2013-01-01 00:00:00.000,
30829,"Sciota",14,"0xE6100000010C63DA92B0CA47444056C9117C1DB056C0",61,1,2013-01-01 00:00:00.000,
30889,"Scottville",14,"0xE6100000010CEBB8D04B7BBD4340F07FEC9AB58656C0",116,1,2013-01-01 00:00:00.000,
30953,"Seaton",14,"0xE6100000010C656199C8168D4440EB724A404CB356C0",222,1,2013-01-01 00:00:00.000,
30954,"Seatonville",14,"0xE6100000010C41BCAE5FB0AE44409FA7A6C9B15156C0",314,1,2013-01-01 00:00:00.000,
30974,"Secor",14,"0xE6100000010C09658632F95E4440D9F225AFA94856C0",373,1,2013-01-01 00:00:00.000,
31059,"Seneca",14,"0xE6100000010C88ABB992D3A74440D953BCDB062756C0",2371,1,2013-01-01 00:00:00.000,
31084,"Sesser",14,"0xE6100000010C343F4860BD0B43401E543DF4384356C0",1931,1,2013-01-01 00:00:00.000,
31129,"Seymour",14,"0xE6100000010CB776476BB10D4440BAF946744F1B56C0",303,1,2013-01-01 00:00:00.000,
31139,"Shabbona",14,"0xE6100000010CBF85D09C50E24440CB040D47213856C0",925,1,2013-01-01 00:00:00.000,
31190,"Shannon",14,"0xE6100000010C2B5904B5CE134540C0F34185596F56C0",757,1,2013-01-01 00:00:00.000,
31261,"Shawneetown",14,"0xE6100000010C295B24ED46DB4240CBA4E1EFF20B56C0",1239,1,2013-01-01 00:00:00.000,
31273,"Sheffield",14,"0xE6100000010CF9B1930BDFAD44408266214B306F56C0",926,1,2013-01-01 00:00:00.000,
31306,"Shelbyville",14,"0xE6100000010C331587D805B443408CC5257D903256C0",4700,1,2013-01-01 00:00:00.000,
31313,"Sheldon",14,"0xE6100000010C41FD1D40756244408349963817E455C0",1070,1,2013-01-01 00:00:00.000,
31380,"Sheridan",14,"0xE6100000010C4AAF720DD8C34440055BDBCA812B56C0",2137,1,2013-01-01 00:00:00.000,
31389,"Sherman",14,"0xE6100000010CCDDB227A63F243406297F26BB56656C0",4148,1,2013-01-01 00:00:00.000,
31394,"Sherrard",14,"0xE6100000010C6BF46A80D2A84440D4B837BF61A056C0",640,1,2013-01-01 00:00:00.000,
31425,"Shiloh",14,"0xE6100000010C659CD035DD47434015DCB4BE6D7956C0",12651,1,2013-01-01 00:00:00.000,
31446,"Shipman",14,"0xE6100000010C7162FEC00B8F43408D06955DD58256C0",624,1,2013-01-01 00:00:00.000,
31494,"Shorewood",14,"0xE6100000010C1536035C90C2444047890222E90C56C0",15615,1,2013-01-01 00:00:00.000,
31524,"Shumway",14,"0xE6100000010CB8F24872AF974340811B73E8BE2956C0",202,1,2013-01-01 00:00:00.000,
31533,"Sibley",14,"0xE6100000010C00B90E1F224B4440BA980B01651856C0",272,1,2013-01-01 00:00:00.000,
31539,"Sidell",14,"0xE6100000010C36E50AEF72F4434076BDD98B8DF455C0",617,1,2013-01-01 00:00:00.000,
31544,"Sidney",14,"0xE6100000010C39A8B34934034440697A3F24B20456C0",1233,1,2013-01-01 00:00:00.000,
31565,"Sigel",14,"0xE6100000010C19FD0D7FF29C4340E94BCA38A11F56C0",373,1,2013-01-01 00:00:00.000,
31653,"Silvis",14,"0xE6100000010C98569E9B91C1444074C5D67D919A56C0",7479,1,2013-01-01 00:00:00.000,
31669,"Simpson",14,"0xE6100000010C37A5619DCFBB4240DCC3B9E1523056C0",60,1,2013-01-01 00:00:00.000,
31678,"Sims",14,"0xE6100000010C6D33BA281F2E4340D6011077F52156C0",252,1,2013-01-01 00:00:00.000,
31735,"Skokie",14,"0xE6100000010C3C702942450445408B06DFEAEFEE55C0",64784,1,2013-01-01 00:00:00.000,
31782,"Sleepy Hollow",14,"0xE6100000010C7C04487E0E0C4540A6B9707B5D1356C0",3304,1,2013-01-01 00:00:00.000,
31823,"Smithboro",14,"0xE6100000010C5648F949B5724340851D6BEBCC5556C0",177,1,2013-01-01 00:00:00.000,
31834,"Smithfield",14,"0xE6100000010C2AA27087973C44405A52A4B1AC9256C0",230,1,2013-01-01 00:00:00.000,
31850,"Smithton",14,"0xE6100000010CC690F7054F34434096DFB3BF7D7F56C0",3693,1,2013-01-01 00:00:00.000,
31997,"Somonauk",14,"0xE6100000010C223251291BD14440BEBACF96982B56C0",1893,1,2013-01-01 00:00:00.000,
32014,"Sorento",14,"0xE6100000010C36EA211ADD7F43401F717E79B76456C0",498,1,2013-01-01 00:00:00.000,
32034,"South Barrington",14,"0xE6100000010CBC2D477EB30B4540F882609FCA0756C0",4565,1,2013-01-01 00:00:00.000,
32037,"South Beloit",14,"0xE6100000010C684EA8F11C3F4540EFD0668B5A4256C0",7892,1,2013-01-01 00:00:00.000,
32062,"South Chicago Heights",14,"0xE6100000010C4798FD158DBD4440B84C970FD2E855C0",4139,1,2013-01-01 00:00:00.000,
32080,"South Elgin",14,"0xE6100000010C677110BE41FF444092A86109B51256C0",21985,1,2013-01-01 00:00:00.000,
32116,"South Holland",14,"0xE6100000010CD65AF33EE9CC4440328111EAD8E655C0",22030,1,2013-01-01 00:00:00.000,
32121,"South Jacksonville",14,"0xE6100000010C6885D84FB5DA43406F2E59709A8E56C0",3331,1,2013-01-01 00:00:00.000,
32162,"South Pekin",14,"0xE6100000010C6EB3C23E4B3F444097BE219EB66956C0",1146,1,2013-01-01 00:00:00.000,
32180,"South Roxana",14,"0xE6100000010CE92395CE2C6A4340869D1848068456C0",2053,1,2013-01-01 00:00:00.000,
32224,"South Wilmington",14,"0xE6100000010CFC3559A31E964440FCFCF7E0B51156C0",681,1,2013-01-01 00:00:00.000,
32248,"Southern View",14,"0xE6100000010C68925852EEE043405DC47762D66956C0",1642,1,2013-01-01 00:00:00.000,
32297,"Sparland",14,"0xE6100000010CC60ECFB7AA834440109370210F5C56C0",406,1,2013-01-01 00:00:00.000,
32308,"Sparta",14,"0xE6100000010C6DBB1AEAC10F4340E21C1ABBE96C56C0",4302,1,2013-01-01 00:00:00.000,
32312,"Spaulding",14,"0xE6100000010CE2896A5BDEEE4340FB82CC84956256C0",873,1,2013-01-01 00:00:00.000,
32358,"Spillertown",14,"0xE6100000010C99F221A81AE2424020CE6850D93A56C0",203,1,2013-01-01 00:00:00.000,
32395,"Spring Bay",14,"0xE6100000010C8594449B88694440098DBB9C6D6156C0",452,1,2013-01-01 00:00:00.000,
32416,"Spring Grove",14,"0xE6100000010CC9BFE0E4C83845405A2F8672220F56C0",5778,1,2013-01-01 00:00:00.000,
32446,"Spring Valley",14,"0xE6100000010CF82466ACECA944404B3F3CA6C94C56C0",5558,1,2013-01-01 00:00:00.000,
32470,"Springerton",14,"0xE6100000010CA4B38295F91643409C757C6AAB1656C0",110,1,2013-01-01 00:00:00.000,
32495,"Springfield",14,"0xE6100000010C6D927AAA9EE6434075255D8E326956C0",116250,1,2013-01-01 00:00:00.000,
32580,"Standard",14,"0xE6100000010C2AE67BA1DBA04440732F302B944B56C0",220,1,2013-01-01 00:00:00.000,
32581,"Standard City",14,"0xE6100000010CB3E43B4217AD4340AD3DA2F8677256C0",152,1,2013-01-01 00:00:00.000,
32594,"Stanford",14,"0xE6100000010C99CAEC3DA6374440D2DD1A7DF14D56C0",596,1,2013-01-01 00:00:00.000,
32695,"Staunton",14,"0xE6100000010C1B63CC0292814340E8B8BF1FA37256C0",5139,1,2013-01-01 00:00:00.000,
32709,"Steeleville",14,"0xE6100000010C68925852EE004340B2E77CC2236A56C0",2083,1,2013-01-01 00:00:00.000,
32715,"Steger",14,"0xE6100000010CAFFDAE192ABC44402F88484DBBE855C0",9570,1,2013-01-01 00:00:00.000,
32755,"Sterling",14,"0xE6100000010C43209738F2E44440CF75D0DB8E6C56C0",15370,1,2013-01-01 00:00:00.000,
32785,"Steward",14,"0xE6100000010C5D69BEEF84EC444099976835494156C0",256,1,2013-01-01 00:00:00.000,
32786,"Stewardson",14,"0xE6100000010CADDA3521ADA14340CCAF8B474E2856C0",734,1,2013-01-01 00:00:00.000,
32799,"Stickney",14,"0xE6100000010CB29FC55224E94440990CC7F319F255C0",6786,1,2013-01-01 00:00:00.000,
32809,"Stillman Valley",14,"0xE6100000010CF4893C49BA0D45409808652B794B56C0",1120,1,2013-01-01 00:00:00.000,
32854,"Stockton",14,"0xE6100000010C07600322C42C4540975874466F8056C0",1862,1,2013-01-01 00:00:00.000,
32881,"Stone Park",14,"0xE6100000010CBE5AA43FEAF344408296091A8EF855C0",4946,1,2013-01-01 00:00:00.000,
32887,"Stonefort",14,"0xE6100000010CF01472A59ECE4240355772BA512D56C0",297,1,2013-01-01 00:00:00.000,
32905,"Stonington",14,"0xE6100000010CFE8579EAECD143408C2BD3D4574C56C0",932,1,2013-01-01 00:00:00.000,
32950,"Stoy",14,"0xE6100000010CCA2F2878AF7F43407172BF4351F555C0",104,1,2013-01-01 00:00:00.000,
32965,"Strasburg",14,"0xE6100000010C318B9AF91FAD43407E39B35DA12756C0",467,1,2013-01-01 00:00:00.000,
33001,"Strawn",14,"0xE6100000010C1541F740865344403ACF33515F1956C0",100,1,2013-01-01 00:00:00.000,
33003,"Streamwood",14,"0xE6100000010CF4EB3D4B4603454005357C0B6B0B56C0",39858,1,2013-01-01 00:00:00.000,
33004,"Streator",14,"0xE6100000010C0A963490788F44407C293C68763556C0",13710,1,2013-01-01 00:00:00.000,
33023,"Stronghurst",14,"0xE6100000010C390F27309D5F4440EF29EF99DBB956C0",883,1,2013-01-01 00:00:00.000,
33066,"Sublette",14,"0xE6100000010CEF377FB850D244404E531564954E56C0",449,1,2013-01-01 00:00:00.000,
33091,"Sugar Grove",14,"0xE6100000010C8E0AF72576E144405BECF659651C56C0",8997,1,2013-01-01 00:00:00.000,
33117,"Sullivan",14,"0xE6100000010CC4D155BABBCC4340844E63D6E62656C0",4440,1,2013-01-01 00:00:00.000,
33150,"Summerfield",14,"0xE6100000010CCB2E185C734C434009185DDE1C7056C0",451,1,2013-01-01 00:00:00.000,
33181,"Summit",14,"0xE6100000010C0A31F20DE0E444408F352383DCF355C0",11054,1,2013-01-01 00:00:00.000,
33210,"Sumner",14,"0xE6100000010C9AFFFC63C65B434048C7308221F755C0",3174,1,2013-01-01 00:00:00.000,
33228,"Sun River Terrace",14,"0xE6100000010CCD6ACBCA4090444067C92DF713EF55C0",528,1,2013-01-01 00:00:00.000,
33387,"Swansea",14,"0xE6100000010CB506A51E5844434003FDCFAB4B7F56C0",13430,1,2013-01-01 00:00:00.000,
33451,"Sycamore",14,"0xE6100000010C6CF992D794FE4440D7D935C6F32B56C0",17519,1,2013-01-01 00:00:00.000,
33482,"Symerton",14,"0xE6100000010C4589F1F510AA4440BF71080B5D0356C0",87,1,2013-01-01 00:00:00.000,
33498,"Table Grove",14,"0xE6100000010C3EB2B96A9E2E4440E5EBD742359B56C0",416,1,2013-01-01 00:00:00.000,
33566,"Tallula",14,"0xE6100000010CAEA53627E5F84340495C1146FD7B56C0",488,1,2013-01-01 00:00:00.000,
33586,"Tamaroa",14,"0xE6100000010C8E3C1059A4114340367C66A4B94E56C0",638,1,2013-01-01 00:00:00.000,
33588,"Tamms",14,"0xE6100000010C60764F1E169E424022F13C02495156C0",632,1,2013-01-01 00:00:00.000,
33594,"Tampico",14,"0xE6100000010CBF2B82FFADD0444053420B64517256C0",790,1,2013-01-01 00:00:00.000,
33680,"Taylor Springs",14,"0xE6100000010C26570CB2C09043408446B0717D5F56C0",690,1,2013-01-01 00:00:00.000,
33696,"Taylorville",14,"0xE6100000010C9C50888043C64340F0A5F0A0D95256C0",11246,1,2013-01-01 00:00:00.000,
33781,"Tennessee",14,"0xE6100000010C8871EDFABB344440AEA12F18B7B556C0",115,1,2013-01-01 00:00:00.000,
33832,"Teutopolis",14,"0xE6100000010C4FDA0A5009914340BB3E181D351E56C0",1530,1,2013-01-01 00:00:00.000,
33856,"Thawville",14,"0xE6100000010C99733ADA82564440159161156F0756C0",241,1,2013-01-01 00:00:00.000,
33860,"Thayer",14,"0xE6100000010CB718F2BEE0C443406855F080D77056C0",693,1,2013-01-01 00:00:00.000,
33869,"The Galena Territory",14,"0xE6100000010CBFC6E4C3A23245404F99F628379456C0",1058,1,2013-01-01 00:00:00.000,
33885,"Thebes",14,"0xE6100000010CAD9B9CEB459C4240BFE25FBA7F5D56C0",436,1,2013-01-01 00:00:00.000,
33903,"Third Lake",14,"0xE6100000010CC5909C4CDC2F45405D28AAC8B20056C0",1182,1,2013-01-01 00:00:00.000,
33909,"Thomasboro",14,"0xE6100000010C50786407F01E44400A1F0027CA0B56C0",1126,1,2013-01-01 00:00:00.000,
33935,"Thompsonville",14,"0xE6100000010C8AFD0A3E72F54240BD112741C93056C0",543,1,2013-01-01 00:00:00.000,
33936,"Thomson",14,"0xE6100000010C104FC0C0BDFA444072AF82CE5A8656C0",590,1,2013-01-01 00:00:00.000,
33965,"Thornton",14,"0xE6100000010CF695AC2FB7C84440DBCCD71BEBE655C0",2338,1,2013-01-01 00:00:00.000,
34050,"Tilden",14,"0xE6100000010C77BB5E9A221B43400B36BFABAF6B56C0",934,1,2013-01-01 00:00:00.000,
34068,"Tilton",14,"0xE6100000010C3F6B2343330C4440A8BD2DFD70E955C0",2724,1,2013-01-01 00:00:00.000,
34078,"Timberlane",14,"0xE6100000010C2C4E10D0D82A45404A777C201E3756C0",934,1,2013-01-01 00:00:00.000,
34084,"Time",14,"0xE6100000010CAD623B29DDC7434084EC61D45AAE56C0",23,1,2013-01-01 00:00:00.000,
34097,"Tinley Park",14,"0xE6100000010CF10D2A1664C944404AF9FF2735F255C0",56703,1,2013-01-01 00:00:00.000,
34129,"Tiskilwa",14,"0xE6100000010C41FADCBF68A5444043064DA6656056C0",829,1,2013-01-01 00:00:00.000,
34186,"Toledo",14,"0xE6100000010C388A07EF06A343401706D1FF970F56C0",1238,1,2013-01-01 00:00:00.000,
34193,"Tolono",14,"0xE6100000010C3CDD79E239FE4340CD0AA073921056C0",3447,1,2013-01-01 00:00:00.000,
34197,"Toluca",14,"0xE6100000010CCE1D58E949804440D73043E3894856C0",1414,1,2013-01-01 00:00:00.000,
34218,"Tonica",14,"0xE6100000010CB31E6393A19B4440D0A22D9D454456C0",768,1,2013-01-01 00:00:00.000,
34243,"Topeka",14,"0xE6100000010C299DA3E9472A444082CD9431997B56C0",76,1,2013-01-01 00:00:00.000,
34283,"Toulon",14,"0xE6100000010C252A0AAAFC8B4440BAA93759597756C0",1292,1,2013-01-01 00:00:00.000,
34284,"Tovey",14,"0xE6100000010CF7EA3E5B62CB43406FF25B74325D56C0",512,1,2013-01-01 00:00:00.000,
34287,"Towanda",14,"0xE6100000010C24360EAB2E484440EAB87592883956C0",480,1,2013-01-01 00:00:00.000,
34294,"Tower Hill",14,"0xE6100000010CBE648808A4B14340383F0FFF7A3D56C0",611,1,2013-01-01 00:00:00.000,
34296,"Tower Lakes",14,"0xE6100000010CA17F27D2A21D45409D09F258D80956C0",1283,1,2013-01-01 00:00:00.000,
34372,"Tremont",14,"0xE6100000010CD3AD8D678643444003A557B9865F56C0",2236,1,2013-01-01 00:00:00.000,
34390,"Trenton",14,"0xE6100000010CD4298F6E844D4340C9AAAD7DA66B56C0",2715,1,2013-01-01 00:00:00.000,
34467,"Trout Valley",14,"0xE6100000010CC67FCBAD5A19454054B252F7371056C0",537,1,2013-01-01 00:00:00.000,
34486,"Troy",14,"0xE6100000010C982144E8565D43400335C698857856C0",9888,1,2013-01-01 00:00:00.000,
34501,"Troy Grove",14,"0xE6100000010C995B6B39E1BB4440E2E24D23524556C0",250,1,2013-01-01 00:00:00.000,
34640,"Tuscola",14,"0xE6100000010C2601C5234CE64340E597665F1E1256C0",4480,1,2013-01-01 00:00:00.000,
34671,"Twin Grove",14,"0xE6100000010C81295EC0263F44405D4A02791B4556C0",1564,1,2013-01-01 00:00:00.000,
34748,"Ullin",14,"0xE6100000010CBE94CB9074A34240E1CDBF02BD4B56C0",463,1,2013-01-01 00:00:00.000,
34794,"Union",14,"0xE6100000010C8D34A781D51D45401A8C6C42B52256C0",580,1,2013-01-01 00:00:00.000,
34830,"Union Hill",14,"0xE6100000010C9662A29CC38D444056ED3FD7630956C0",58,1,2013-01-01 00:00:00.000,
34932,"Urbana",14,"0xE6100000010C57EC2FBB270E4440E9BC21E8430D56C0",41250,1,2013-01-01 00:00:00.000,
34942,"Ursa",14,"0xE6100000010CF1E31E0192094440815F7E0283D756C0",626,1,2013-01-01 00:00:00.000,
35010,"Valier",14,"0xE6100000010CB29BBE43F6014340710AE187B94256C0",669,1,2013-01-01 00:00:00.000,
35028,"Valley City",14,"0xE6100000010C3C07E0B07EDA4340245F09A4C4A956C0",13,1,2013-01-01 00:00:00.000,
35067,"Valmeyer",14,"0xE6100000010C68EC4B361E2743404B4A8B44B29156C0",1263,1,2013-01-01 00:00:00.000,
35121,"Vandalia",14,"0xE6100000010CA0C03BF9F47A43401ED72BD1FE4556C0",7042,1,2013-01-01 00:00:00.000,
35151,"Varna",14,"0xE6100000010CBB664D87A98444407ABE0B007A4E56C0",384,1,2013-01-01 00:00:00.000,
35192,"Venedy",14,"0xE6100000010CCE27E1F89032434068869EDE566956C0",138,1,2013-01-01 00:00:00.000,
35195,"Venetian Village",14,"0xE6100000010C62516C6006334540A6B9707B5D0356C0",2826,1,2013-01-01 00:00:00.000,
35202,"Venice",14,"0xE6100000010C2F3F26080D5643401D740987DE8A56C0",1890,1,2013-01-01 00:00:00.000,
35234,"Vergennes",14,"0xE6100000010C2B8881AE7DF34240FDC79D2D7B5556C0",298,1,2013-01-01 00:00:00.000,
35238,"Vermilion",14,"0xE6100000010C8058800063CA434029ED0DBEB0E555C0",225,1,2013-01-01 00:00:00.000,
35243,"Vermont",14,"0xE6100000010C7A9164B1A82544406ED685C4629B56C0",667,1,2013-01-01 00:00:00.000,
35265,"Vernon",14,"0xE6100000010C2E0906C6B066434021DE848C914556C0",129,1,2013-01-01 00:00:00.000,
35270,"Vernon Hills",14,"0xE6100000010CDCBF0D8C171C45404CF49E6FB0FE55C0",25113,1,2013-01-01 00:00:00.000,
35275,"Verona",14,"0xE6100000010C2E1B423AE19B444023F9A5D9172056C0",215,1,2013-01-01 00:00:00.000,
35289,"Versailles",14,"0xE6100000010C3473373E49F14340AFFC4344FBA956C0",478,1,2013-01-01 00:00:00.000,
35339,"Victoria",14,"0xE6100000010C9C8713984E844440CD11E8024D8656C0",316,1,2013-01-01 00:00:00.000,
35361,"Vienna",14,"0xE6100000010C32C85D8429B54240465B9544763956C0",1434,1,2013-01-01 00:00:00.000,
35385,"Villa Grove",14,"0xE6100000010C4914B58F70EE43406E916A8E620A56C0",2537,1,2013-01-01 00:00:00.000,
35388,"Villa Park",14,"0xE6100000010CE506E863E3F1444045EFF9064BFF55C0",21904,1,2013-01-01 00:00:00.000,
35455,"Viola",14,"0xE6100000010CE94DA0E3FE9944405C0AA3B492A556C0",955,1,2013-01-01 00:00:00.000,
35466,"Virden",14,"0xE6100000010C9800570D1DC0434040FBECDB247156C0",3425,1,2013-01-01 00:00:00.000,
35471,"Virgil",14,"0xE6100000010C7944E0A359FA44402D9F4033632256C0",329,1,2013-01-01 00:00:00.000,
35478,"Virginia",14,"0xE6100000010CCEE33098BFF94340D602D605978D56C0",1611,1,2013-01-01 00:00:00.000,
35505,"Volo",14,"0xE6100000010CE61192BBBE2945408751103CBE0A56C0",2929,1,2013-01-01 00:00:00.000,
35559,"Wadsworth",14,"0xE6100000010C06C2A96ADD3645404EC9833E22FB55C0",3815,1,2013-01-01 00:00:00.000,
35566,"Waggoner",14,"0xE6100000010CA609809653B0434050D9FA33CD6956C0",266,1,2013-01-01 00:00:00.000,
35736,"Walnut",14,"0xE6100000010C6DD223FC41C74440A33A1DC8FA6556C0",1416,1,2013-01-01 00:00:00.000,
35755,"Walnut Hill",14,"0xE6100000010C7728AF3A173D4340F3E8A111C74256C0",108,1,2013-01-01 00:00:00.000,
35767,"Walshville",14,"0xE6100000010CF6B75F99128943408C3B94579D6756C0",64,1,2013-01-01 00:00:00.000,
35794,"Waltonville",14,"0xE6100000010C5D2E8782BE1A43407E552E547E4256C0",434,1,2013-01-01 00:00:00.000,
35800,"Wamac",14,"0xE6100000010C1D9837E224414340715C2107004956C0",1185,1,2013-01-01 00:00:00.000,
35828,"Wapella",14,"0xE6100000010CD42AFA43331C4440A4BCA0CF913D56C0",558,1,2013-01-01 00:00:00.000,
35899,"Warren",14,"0xE6100000010C01B0F0E4893F45408DAA7015557F56C0",1428,1,2013-01-01 00:00:00.000,
35913,"Warrensburg",14,"0xE6100000010CE916708566F74340571C7343F84356C0",1210,1,2013-01-01 00:00:00.000,
35923,"Warrenville",14,"0xE6100000010C4EB857E6ADE84440B2231F05190B56C0",13140,1,2013-01-01 00:00:00.000,
35931,"Warsaw",14,"0xE6100000010C86AE44A0FA2D4440787A4A73D0DB56C0",1607,1,2013-01-01 00:00:00.000,
35956,"Washburn",14,"0xE6100000010C7A354069A8754440BE0B00FAA25256C0",1155,1,2013-01-01 00:00:00.000,
35986,"Washington",14,"0xE6100000010CD471EB24115A44408CF09B67115A56C0",15134,1,2013-01-01 00:00:00.000,
35999,"Washington Park",14,"0xE6100000010C28695952495143401312C4D4F18556C0",4196,1,2013-01-01 00:00:00.000,
36016,"Wataga",14,"0xE6100000010C7B4ACE893D834440B8B71105E99156C0",843,1,2013-01-01 00:00:00.000,
36053,"Waterloo",14,"0xE6100000010CD758784DFE2A4340D7D4C3E1968956C0",9811,1,2013-01-01 00:00:00.000,
36058,"Waterman",14,"0xE6100000010CDC78C1F1C6E24440B686AD34843156C0",1506,1,2013-01-01 00:00:00.000,
36094,"Watseka",14,"0xE6100000010CD333BDC458634440EFC3E68821EF55C0",5255,1,2013-01-01 00:00:00.000,
36097,"Watson",14,"0xE6100000010C34B275BA3D834340220C4D23772456C0",754,1,2013-01-01 00:00:00.000,
36117,"Wauconda",14,"0xE6100000010C88C4F308242145406543ED6DE90856C0",13603,1,2013-01-01 00:00:00.000,
36122,"Waukegan",14,"0xE6100000010C1E1F88878B2E454045B7031A11F655C0",89078,1,2013-01-01 00:00:00.000,
36160,"Waverly",14,"0xE6100000010CF882BB58BDCB4340F6D61B10FC7C56C0",1307,1,2013-01-01 00:00:00.000,
36190,"Wayne",14,"0xE6100000010CC7455ACFB5F944409A1AB2CB810F56C0",2431,1,2013-01-01 00:00:00.000,
36199,"Wayne City",14,"0xE6100000010CB03A72A4332C434061E4C0069F2556C0",1032,1,2013-01-01 00:00:00.000,
36209,"Waynesville",14,"0xE6100000010CE3CDD02E951E444051F1248EE14756C0",434,1,2013-01-01 00:00:00.000,
36328,"Weldon",14,"0xE6100000010CED0104BD810F444057653ACFB32F56C0",429,1,2013-01-01 00:00:00.000,
36347,"Wellington",14,"0xE6100000010C04F3469C04454440217C838A85EB55C0",242,1,2013-01-01 00:00:00.000,
36407,"Wenona",14,"0xE6100000010C8F3A9567B98644406C64B213394356C0",1056,1,2013-01-01 00:00:00.000,
36408,"Wenonah",14,"0xE6100000010CD2CEC4CFDAA94340FB17528F7E5256C0",37,1,2013-01-01 00:00:00.000,
36466,"West Brooklyn",14,"0xE6100000010C42AE79FAADD844404D77E805694956C0",142,1,2013-01-01 00:00:00.000,
36480,"West Chicago",14,"0xE6100000010C7ACECC823FF14440D50A2EB10D0D56C0",27086,1,2013-01-01 00:00:00.000,
36481,"West City",14,"0xE6100000010CB39D4A6139FF4240CD5F7C2CD83B56C0",661,1,2013-01-01 00:00:00.000,
36496,"West Dundee",14,"0xE6100000010C1D2DBDEC8D0C4540283ADC581A1256C0",7331,1,2013-01-01 00:00:00.000,
36511,"West Frankfort",14,"0xE6100000010C87F9F202ECF242409E0546039D3B56C0",8182,1,2013-01-01 00:00:00.000,
36606,"West Peoria",14,"0xE6100000010C0BA07312A5584440473A03232F6856C0",4458,1,2013-01-01 00:00:00.000,
36612,"West Point",14,"0xE6100000010C223E6656A520444046D8A667B0CB56C0",178,1,2013-01-01 00:00:00.000,
36637,"West Salem",14,"0xE6100000010CD745764AAC42434061FC34EE4D0056C0",897,1,2013-01-01 00:00:00.000,
36664,"West Union",14,"0xE6100000010CF50DF1B4A19B4340E9482EFFA1EA55C0",288,1,2013-01-01 00:00:00.000,
36690,"West York",14,"0xE6100000010C9557F844E8954340FDF675E01CEB55C0",129,1,2013-01-01 00:00:00.000,
36705,"Westchester",14,"0xE6100000010C3AB58E05E0EC444090BA42C472F855C0",16718,1,2013-01-01 00:00:00.000,
36718,"Western Springs",14,"0xE6100000010CFEA902FFA5E7444053B131AFA3F955C0",12975,1,2013-01-01 00:00:00.000,
36720,"Westervelt",14,"0xE6100000010C971293814DBD43403447FBC4263756C0",128,1,2013-01-01 00:00:00.000,
36736,"Westfield",14,"0xE6100000010C16CBE31F6CBA4340A30227DBC0FF55C0",601,1,2013-01-01 00:00:00.000,
36768,"Westmont",14,"0xE6100000010C944847DEDEE54440F0F9618470FE55C0",24685,1,2013-01-01 00:00:00.000,
36839,"Westville",14,"0xE6100000010C83BB58BD680544400B4B9759DFE855C0",3202,1,2013-01-01 00:00:00.000,
36900,"Wheaton",14,"0xE6100000010CB21F73AFDDEE44406DB0CB4BD90656C0",52894,1,2013-01-01 00:00:00.000,
36912,"Wheeler",14,"0xE6100000010C38B5D892FA854340507A956B401456C0",147,1,2013-01-01 00:00:00.000,
36921,"Wheeling",14,"0xE6100000010C59EBD511D11145409574DE1074FB55C0",37648,1,2013-01-01 00:00:00.000,
36951,"White City",14,"0xE6100000010C21A6E9584A88434054D856FDDB7056C0",232,1,2013-01-01 00:00:00.000,
36963,"White Hall",14,"0xE6100000010CCD0F1258EFB74340F65FE7A6CD9956C0",2520,1,2013-01-01 00:00:00.000,
36969,"White Heath",14,"0xE6100000010CBBDEECC5060B44403526C45CD22056C0",290,1,2013-01-01 00:00:00.000,
37025,"Whiteash",14,"0xE6100000010C6825ADF886E442402176A6D0793B56C0",241,1,2013-01-01 00:00:00.000,
37245,"Williamsfield",14,"0xE6100000010C8A6BC6B31576444074F85A86EE8056C0",578,1,2013-01-01 00:00:00.000,
37247,"Williamson",14,"0xE6100000010C7AF02433287E4340028D8818E57056C0",230,1,2013-01-01 00:00:00.000,
37270,"Williamsville",14,"0xE6100000010C8868CFC023FA4340CDF9731B1E6356C0",1476,1,2013-01-01 00:00:00.000,
37290,"Willisville",14,"0xE6100000010C8A5CCBBFF1FD4240A088450CBB6556C0",633,1,2013-01-01 00:00:00.000,
37306,"Willow Hill",14,"0xE6100000010CF2AF8ADC787F434031A13836710156C0",230,1,2013-01-01 00:00:00.000,
37314,"Willow Springs",14,"0xE6100000010C4C5FBEABD4DE4440228898B70FF755C0",5524,1,2013-01-01 00:00:00.000,
37317,"Willowbrook",14,"0xE6100000010C8257CB9D99BA44407B2876D954E255C0",2076,1,2013-01-01 00:00:00.000,
37338,"Wilmette",14,"0xE6100000010CF74BD5873F094540C012FEFB42EE55C0",27087,1,2013-01-01 00:00:00.000,
37340,"Wilmington",14,"0xE6100000010C6033654C66A74440D38151EE630956C0",5724,1,2013-01-01 00:00:00.000,
